$GPGGA,094612.00,3422.47645412,N,10854.01960526,E,2,07,1.2,378.172,M,-35.767,M,7.0,0137*69
$GPGGA,094612.10,3422.47679025,N,10854.01947201,E,2,07,1.2,378.200,M,-35.767,M,7.0,0137*66
$GPGGA,094612.20,3422.47711343,N,10854.01931662,E,2,07,1.2,378.208,M,-35.767,M,7.2,0137*63
$GPGGA,094612.30,3422.47742281,N,10854.01917928,E,2,07,1.2,378.180,M,-35.767,M,7.2,0137*6D
$GPGGA,094612.40,3422.47772686,N,10854.01903763,E,2,07,1.2,378.209,M,-35.767,M,7.4,0137*6A
$GPGGA,094612.50,3422.47802380,N,10854.01891162,E,2,07,1.2,378.211,M,-35.767,M,7.4,0137*64
$GPGGA,094612.60,3422.47830439,N,10854.01876785,E,2,07,1.2,378.217,M,-35.767,M,6.6,0137*60
$GPGGA,094612.70,3422.47858331,N,10854.01864414,E,2,07,1.2,378.243,M,-35.767,M,6.6,0137*69
$GPGGA,094612.80,3422.47885410,N,10854.01850305,E,2,07,1.2,378.246,M,-35.767,M,6.8,0137*69
$GPGGA,094612.90,3422.47912514,N,10854.01837746,E,2,07,1.2,378.320,M,-35.767,M,6.8,0137*61
$GPGGA,094613.00,3422.47938426,N,10854.01824249,E,2,07,1.2,378.350,M,-35.767,M,7.0,0137*67
$GPGGA,094613.10,3422.47965311,N,10854.01811128,E,2,07,1.2,378.336,M,-35.767,M,7.0,0137*6F
$GPGGA,094613.20,3422.47993533,N,10854.01797839,E,2,07,1.2,378.288,M,-35.767,M,7.2,0137*6D
$GPGGA,094613.30,3422.48018913,N,10854.01784763,E,2,07,1.2,378.390,M,-35.767,M,7.2,0137*6D
$GPGGA,094613.40,3422.48046322,N,10854.01771793,E,2,07,1.2,378.342,M,-35.767,M,7.4,0137*65
